density,risk_type,lambda,n_valid,astar_time_ms,ils_time_ms,speedup,astar_nodes,ils_nodes,node_reduction_pct,path_opt_ratio,exposure_ratio,mean_expansions,t_statistic,p_value,cohens_d
0.1,uniform,0.5,100,59.85488037171308,28.343212528852746,2.1117888563543095,9595.67,4715.14,50.86179495543301,1.0,1.0,1.0,158.59501084947834,5.952410110459852e-121,15.939398321517075
0.1,uniform,1.0,100,88.52995879133232,28.49040325905662,3.1073606781325616,14519.53,4902.75,66.23341113658638,1.0,1.0,1.0,250.30598766054945,1.6021722042294976e-140,25.156698298465795
0.1,uniform,2.0,100,129.4167866493808,29.194931650417857,4.4328511605721985,20504.36,4986.32,75.68165990062602,1.0,1.0,1.0,391.42323326473195,1.0027797375558595e-159,39.33951512020832
0.1,uniform,5.0,100,168.56350622489117,28.753226213157177,5.862420619351517,28186.75,5029.47,82.1566161405625,1.0,1.0,1.0,691.8671106870285,3.3137548080610677e-184,69.53526093745944
0.2,gradient,0.0,100,14.024121635593474,14.8847391246818,0.9421812178312715,2996.47,2940.39,1.8715355067796424,1.0,1.0,1.0,6.041519175820526,2.690436273571255e-08,0.6071955233313298
0.2,gradient,0.1,100,43.73095039918553,24.74590208788868,1.7671996859871457,7349.08,4141.51,43.645871319947524,1.0,1.0,1.0,87.19106098603127,2.0176885195551328e-95,8.76303134435336
0.2,gradient,0.5,100,114.12230631918646,25.060139187262394,4.553937448886666,18876.77,4435.49,76.50291866669987,1.0,1.0,1.0,288.5383112990939,1.263361433059147e-146,28.999191400662372
0.2,gradient,1.0,100,164.54505707719363,25.508913677185774,6.450492528200314,27198.8,4466.93,83.57673867964763,1.0000204994106099,1.0000752461232085,1.0,493.96125493638436,1.0063242079782642e-169,49.64497404839624
0.2,gradient,2.0,100,178.75111292814836,23.090417842031457,7.741354623854747,32069.1,4475.93,86.04285745468378,1.0,1.0,1.0,3910.3766505599874,1.1407476913425817e-258,393.0076405719445
0.2,gradient,5.0,100,177.87627751939,23.383238830720074,7.6069991333152025,32076.52,4471.36,86.06033322816815,1.0000052901015513,1.0000081452175937,1.0,3567.4719515231013,1.0071778925817318e-254,358.54442161572956
0.2,hotspot,0.0,100,13.898142951074988,14.616438333177939,0.9508570168922419,2946.71,2885.29,2.084358487940796,1.0,1.0,1.0,6.463717505203033,3.8758839619754185e-09,0.6496280519881982
0.2,hotspot,0.1,100,21.569279599934816,20.23623458459042,1.0658741629907518,3612.91,3248.52,10.085775732027646,1.0,1.0,1.0,10.085638250556233,7.115764454801291e-17,1.013644783283378
0.2,hotspot,0.5,100,30.332168331951834,20.457992971641943,1.4826561126498128,5046.46,3362.96,33.36001870618216,1.000749513706681,1.2455747534935517,1.0,10.41680944190612,1.3504825197661867e-17,1.0469287403464858
0.2,hotspot,1.0,100,33.896079197875224,19.97282251017168,1.6971101195443339,5623.53,3342.46,40.56295600805899,1.0075729163904046,2.061695530498664,1.0,11.118314234777943,4.0476234924952887e-19,1.1174326247886621
0.2,hotspot,2.0,100,39.129969566711225,19.721208379487507,1.9841567927151578,6740.74,3358.32,50.17876375590811,1.026211518893142,3.674189823328685,1.0,9.53532442660066,1.1293621700478407e-15,0.9583361629498527
0.2,hotspot,5.0,100,40.554893664084375,18.885398809215985,2.1474205588019553,7179.33,3359.7,53.203154054765555,1.097331655082845,8.323873355387576,1.0,11.514949697425948,5.63517465348876e-20,1.1572959886720702
0.2,uniform,0.0,100,14.110163719160482,14.487577547552064,0.973949141797322,2951.74,2886.81,2.199719487488727,1.000020032818269,1.0000456621004565,1.0,5.455319072443533,3.609900336787458e-07,0.5482801962110561
0.2,uniform,0.1,100,26.587721250252798,20.682423317921348,1.2855225348382895,4942.37,3748.88,24.14813136207932,1.0000205978733365,1.0000456621004565,1.0,32.659426105916616,8.145878457311242e-55,3.282395826111011
0.2,uniform,0.5,100,56.12143753329292,22.785238339565694,2.4630612459225496,10366.31,4263.66,58.870031862832576,1.000022630834512,1.0000456621004568,1.0,129.23644066880323,3.420290765086584e-112,12.988750998165079
0.2,uniform,1.0,100,80.54864128876943,22.962622056365944,3.507815487754321,14913.52,4386.06,70.59004178758603,1.0,1.0,1.0,206.6975969876162,2.6272206537229218e-132,20.77389012957629
0.2,uniform,2.0,100,112.10479213157669,22.65122451412026,4.949171381957435,20324.87,4450.43,78.10352538540222,1.0,1.0,1.0,326.5151690431716,6.177023117221643e-152,32.81600921441415
0.2,uniform,5.0,100,148.18848623952363,22.398794221226126,6.615913552127436,27106.32,4472.98,83.49838709201397,1.0,1.0,1.0,536.2098946442194,2.9887721704005238e-173,53.89112210335985
0.3,gradient,0.0,100,20.193751216284,14.824388738488778,1.3621979005349925,4542.92,3216.68,29.19355832812377,1.0002364532092016,1.0003544992782303,1.0,29.39659578072953,1.0398234584362745e-50,2.954469039952258
0.3,gradient,0.1,100,46.59880496968981,20.52106040820945,2.270779581694909,8300.8,3685.44,55.60138781804162,1.000250938575171,1.0004183774280744,1.0,76.38939393867966,8.102422233229548e-90,7.677422959310591
0.3,gradient,0.5,100,99.46053079969715,20.602888799039647,4.827504131572717,18267.36,3874.91,78.78779418591411,1.0001044909094419,1.0001541237241396,1.0,217.28649774434666,1.8886098406809749e-134,21.838114697830388
0.3,gradient,1.0,100,135.53313753160182,20.289742941386066,6.679884408744661,25159.5,3906.8,84.47186947276377,1.0002298594064973,1.0004203045252935,1.0,483.8830043024155,7.73880234347905e-169,48.63207174851636
0.3,gradient,2.0,100,150.29805126192514,19.198962909867987,7.828446357624563,28100.06,3916.11,86.06369523766142,1.0003342133743,1.0005186530951666,1.0,2684.858650661951,1.6728399015294773e-242,269.8384472541083
0.3,gradient,5.0,100,142.19029664294794,19.06309876940213,7.458928811257866,28119.69,3924.21,86.04461855731695,1.0009436058161045,1.0011537138690143,1.0,2779.947313136138,5.3342738676929025e-244,279.3952174130061
0.3,hotspot,0.0,100,19.90504163200967,14.512320383801125,1.3715960718609812,4590.71,3213.47,30.000588144317554,1.000346312427909,1.1202449111545223,1.0,29.829048528835983,2.832282774344528e-51,2.997932176468233
0.3,hotspot,0.1,100,26.722472500405274,17.707472058245912,1.5091071392068813,5083.83,3307.68,34.93724219731974,1.0005281776935246,1.1769737137951837,1.0,31.42437934561575,2.654474399610226e-53,3.158268956339436
0.3,hotspot,0.5,100,32.20061619998887,17.619072506786324,1.827599959509003,6228.4,3332.4,46.496692569520256,1.003864290853871,1.7537228016717126,1.0,17.842086119580358,1.0719696595742065e-32,1.7931971253289756
0.3,hotspot,1.0,100,35.76173874957021,19.86448086972814,1.8002855943780642,6720.13,3285.54,51.108981522678874,1.0126348019318145,2.4292854819113954,1.0,15.311932524744602,7.435295483410147e-28,1.5389071212065786
0.3,hotspot,2.0,100,40.75937629910186,19.175519189448096,2.125594404845681,7300.46,3228.98,55.77018434454815,1.029246361633665,3.660196725539755,1.0,13.539826265398032,2.925512656326268e-24,1.3608037408764935
0.3,hotspot,5.0,100,40.5875199707225,18.980875848792493,2.1383375716724133,7391.15,3160.68,57.23696583075706,1.108097544038616,9.064210418938313,1.0,13.367259713780795,6.677447040658108e-24,1.343460149874073
0.3,uniform,0.0,100,19.3248828582,14.324955781339668,1.3490361264063,4460.1,3169.6,28.934328826707933,1.000165722922334,1.0003072174632095,1.0,26.75997356149404,4.0705732838583214e-47,2.6894785364638247
0.3,uniform,0.1,100,32.44613338669296,17.866402001236565,1.8160418300476677,6208.9,3471.06,44.095411425534316,1.0002013988283793,1.0004346434953413,1.0,49.98208647707751,4.754944944066376e-72,5.023388699501898
0.3,uniform,0.5,100,59.30911549949087,19.39878544944804,3.0573623103387852,11065.59,3749.4,66.11658302901155,1.000290169298253,1.0005233408573782,1.0,113.63255810987826,1.0705896581221669e-106,11.420501794506754
0.3,uniform,1.0,100,75.26553123258054,18.6275921278866,4.040540007310103,15039.93,3837.98,74.48139718735393,1.000381793747586,1.0005723747132989,1.0,165.35518644269118,9.697859672349691e-123,16.618821532414202
0.3,uniform,2.0,100,99.13497623056173,18.320659590535797,5.411103008636955,19834.18,3887.54,80.3997946978398,1.0005117614584857,1.0007940263653734,1.0,280.1351706925695,2.3482117189537423e-145,28.15464399301265
0.3,uniform,5.0,100,121.7077979556052,17.77182999823708,6.848354838397525,25526.86,3910.49,84.68088123647013,1.0006769087914325,1.000841910641521,1.0,663.923454456952,1.9611233029915085e-182,66.7268178166764
